Transaction_Time,Open,High,Low,Close,Volume,Ticker,Log_Return,Volatility_20m,Price_Gap,RSI_14m,Risk_Limit_USD,Entry_Price,Exit_Price,Trade_PnL,Slippage_USD,Cum_PnL,Peak,Drawdown
2026-04-08 21:17:00-04:00,6807,6808.25,6807,6807,161,ES=F,0,0.000154841,0,31.91489362,500,6807,6807,0,0.238832322,16575,22825,-6250
2026-04-08 21:17:00-04:00,4743.100098,4743.100098,4740,4741.600098,118,GC=F,-0.000147557,0.000725294,0.800292969,61.28228563,500,4743.100098,4741.600098,-150,0.062893592,6068.652344,17830.81055,-11762.1582
2026-04-08 21:18:00+01:00,92.33300018,92.33300018,92.32700348,92.32700348,0,INR=X,8.67E-05,0.000143247,0.013999939,51.9244877,500,92.33300018,92.32700348,-0.59967041,0.486615699,360.6948853,373.8937378,-13.19885254
2026-04-08 21:18:00-04:00,4740.799805,4746.600098,4740.600098,4743.600098,76,GC=F,0.00042171,0.000725327,-0.800292969,59.94689807,500,4740.799805,4743.600098,280.0292969,0.312463577,6348.681641,17830.81055,-11482.12891
2026-04-08 21:18:00-04:00,111.15625,111.171875,111.15625,111.15625,413,ZN=F,0,0.000116035,0,40,500,111.15625,111.15625,0,0.217629019,68.75,109.375,-40.625
2026-04-08 21:18:00-04:00,6807.25,6807.75,6807,6807.5,101,ES=F,7.35E-05,0.000155972,0.25,34.69387755,500,6807.25,6807.5,25,0.072780113,16600,22825,-6225
2026-04-08 21:19:00+01:00,92.31500244,92.31800079,92.31500244,92.31800079,0,INR=X,-9.75E-05,0.000127688,-0.012001038,44.37146322,500,92.31500244,92.31800079,0.299835205,0.246947598,360.9947205,373.8937378,-12.89901733
2026-04-08 21:19:00-04:00,6807.25,6807.5,6807,6807.25,106,ES=F,-3.67E-05,0.000155711,-0.25,42.5,500,6807.25,6807.25,0,0.067726325,16600,22825,-6225
2026-04-08 21:19:00-04:00,111.15625,111.171875,111.15625,111.15625,599,ZN=F,0,0.000111698,0,40,500,111.15625,111.15625,0,0.467883753,68.75,109.375,-40.625
2026-04-08 21:19:00-04:00,4743.899902,4746.600098,4743.299805,4744.399902,92,GC=F,0.000168593,0.000715701,0.299804688,66.1016014,500,4743.899902,4744.399902,50,0.055086141,6398.681641,17830.81055,-11432.12891
2026-04-08 21:20:00+01:00,92.3219986,92.3219986,92.32099915,92.32099915,0,INR=X,3.25E-05,0.000127218,0.003997803,45.09823477,500,92.3219986,92.32099915,-0.099945068,0.155738032,360.8947754,373.8937378,-12.9989624
2026-04-08 21:20:00-04:00,4743.5,4743.799805,4737.700195,4738.700195,135,GC=F,-0.001202077,0.000743971,-0.899902344,51.90271475,500,4743.5,4738.700195,-479.9804688,0.404317381,5918.701172,17830.81055,-11912.10938
2026-04-08 21:20:00-04:00,111.15625,111.15625,111.140625,111.15625,114,ZN=F,0,0.000106698,0,25,500,111.15625,111.15625,0,0.077813807,68.75,109.375,-40.625
2026-04-08 21:20:00-04:00,6807.25,6807.75,6806.5,6806.75,147,ES=F,-7.35E-05,0.000150007,0,32.43243243,500,6807.25,6806.75,-50,0.30827744,16550,22825,-6275
2026-04-08 21:21:00+01:00,92.32099915,92.32099915,92.32099915,92.32099915,0,INR=X,0,0.000126529,0,51.11048319,500,92.32099915,92.32099915,0,0.367191955,360.8947754,373.8937378,-12.9989624
2026-04-08 21:21:00-04:00,6806.5,6807.75,6806.5,6807.5,143,ES=F,0.000110179,0.000150012,-0.25,42.85714286,500,6806.5,6807.5,100,0.226802799,16650,22825,-6175
2026-04-08 21:21:00-04:00,111.15625,111.15625,111.15625,111.15625,1,ZN=F,0,0.000100941,0,33.33333333,500,111.15625,111.15625,0,0.091562238,68.75,109.375,-40.625
2026-04-08 21:21:00-04:00,4739.600098,4741.200195,4737.399902,4738.200195,87,GC=F,-0.00010552,0.000742776,0.899902344,53.95522697,500,4739.600098,4738.200195,-139.9902344,0.18789477,5778.710938,17830.81055,-12052.09961
2026-04-08 21:22:00+01:00,92.3239975,92.3239975,92.3239975,92.3239975,0,INR=X,3.25E-05,0.000124584,0.002998352,47.61731759,500,92.3239975,92.3239975,0,0.417707664,360.8947754,373.8937378,-12.9989624
2026-04-08 21:22:00-04:00,111.140625,111.15625,111.140625,111.140625,213,ZN=F,-0.000140578,8.50E-05,-0.015625,25,500,111.140625,111.140625,0,0.123255945,68.75,109.375,-40.625
2026-04-08 21:22:00-04:00,6807.5,6807.5,6804.75,6805,567,ES=F,-0.000367309,0.000166314,0,34.09090909,500,6807.5,6805,-250,0.062893592,16400,22825,-6425
2026-04-08 21:22:00-04:00,4738.600098,4739.200195,4733.799805,4734.700195,91,GC=F,-0.00073895,0.000664163,0.399902344,47.61929367,500,4738.600098,4734.700195,-389.9902344,0.068116101,5388.720703,17830.81055,-12442.08984
2026-04-08 21:23:00+01:00,92.3239975,92.3239975,92.32299805,92.32299805,0,INR=X,-1.08E-05,0.000124455,0,53.09567214,500,92.3239975,92.32299805,-0.099945068,0.295893642,360.7948303,373.8937378,-13.09890747
2026-04-08 21:23:00-04:00,4734.600098,4735,4731.600098,4733,73,GC=F,-0.000359157,0.000645047,-0.100097656,41.73426314,500,4734.600098,4733,-160.0097656,0.314758499,5228.710938,17830.81055,-12602.09961
2026-04-08 21:23:00-04:00,6805,6805.75,6803.5,6804.75,412,ES=F,-3.67E-05,0.000162518,0,25,500,6805,6804.75,-25,0.312463577,16375,22825,-6450
2026-04-08 21:23:00-04:00,111.15625,111.15625,111.140625,111.140625,43,ZN=F,0,7.77E-05,0.015625,25,500,111.15625,111.140625,-1.5625,0.317845775,67.1875,109.375,-42.1875
2026-04-08 21:24:00+01:00,92.32299805,92.32299805,92.32299805,92.32299805,0,INR=X,0,0.000118958,0,52.25101382,500,92.32299805,92.32299805,0,0.485165874,360.7948303,373.8937378,-13.09890747
2026-04-08 21:24:00-04:00,6804.75,6805.5,6804.25,6805.5,214,ES=F,0.000110211,0.000166052,0,25,500,6804.75,6805.5,75,0.055086141,16450,22825,-6375
2026-04-08 21:24:00-04:00,111.15625,111.15625,111.15625,111.15625,514,ZN=F,0.000140578,8.50E-05,0.015625,40,500,111.15625,111.15625,0,0.117712522,67.1875,109.375,-42.1875
2026-04-08 21:24:00-04:00,4734.100098,4735,4732.799805,4734.600098,39,GC=F,0.000338015,0.000629496,1.100097656,39.43661972,500,4734.100098,4734.600098,50,0.228957986,5278.710938,17830.81055,-12552.09961
2026-04-08 21:25:00+01:00,92.32299805,92.32299805,92.32299805,92.32299805,0,INR=X,0,0.000113568,0,59.18256131,500,92.32299805,92.32299805,0,0.073250925,360.7948303,373.8937378,-13.09890747
2026-04-08 21:25:00-04:00,111.15625,111.171875,111.140625,111.171875,526,ZN=F,0.000140558,9.12E-05,0,50,500,111.15625,111.171875,1.5625,0.485634372,68.75,109.375,-40.625
2026-04-08 21:25:00-04:00,6805.5,6805.75,6804.25,6805.25,250,ES=F,-3.67E-05,0.000147419,0,26.31578947,500,6805.5,6805.25,-25,0.404317381,16425,22825,-6400
2026-04-08 21:25:00-04:00,4735,4735,4730,4730.399902,61,GC=F,-0.000887522,0.000643915,0.399902344,39.21547173,500,4735,4730.399902,-460.0097656,0.488210186,4818.701172,17830.81055,-13012.10938
2026-04-08 21:26:00+01:00,92.32099915,92.3239975,92.32099915,92.3239975,0,INR=X,1.08E-05,0.000113568,-0.001998901,60.82271512,500,92.32099915,92.3239975,0.299835205,0.277158019,361.0946655,373.8937378,-12.79907227
2026-04-08 21:26:00-04:00,4730.100098,4731.100098,4728.5,4731,89,GC=F,0.000126852,0.000606802,-0.299804688,42.69010023,500,4730.100098,4731,89.99023438,0.294889398,4908.691406,17830.81055,-12922.11914
2026-04-08 21:26:00-04:00,6805.25,6807,6804.75,6806,246,ES=F,0.000110203,0.000142777,0,39.39393939,500,6805.25,6806,75,0.18789477,16500,22825,-6325
2026-04-08 21:26:00-04:00,111.171875,111.171875,111.15625,111.171875,7,ZN=F,0,8.50E-05,0,60,500,111.171875,111.171875,0,0.251021537,68.75,109.375,-40.625
2026-04-08 21:27:00+01:00,92.3239975,92.3239975,92.3239975,92.3239975,0,INR=X,0,0.000104552,0,56.31851267,500,92.3239975,92.3239975,0,0.373304276,361.0946655,373.8937378,-12.79907227
2026-04-08 21:27:00-04:00,6805.75,6807,6805.5,6806.75,138,ES=F,0.000110191,0.000141181,-0.25,44.44444444,500,6805.75,6806.75,100,0.068116101,16600,22825,-6225
2026-04-08 21:27:00-04:00,4730.799805,4731.799805,4725.5,4727.299805,274,GC=F,-0.000782423,0.000623625,-0.200195313,30.23945968,500,4730.799805,4727.299805,-350,0.173857631,4558.691406,17830.81055,-13272.11914
2026-04-08 21:27:00-04:00,111.15625,111.171875,111.15625,111.15625,144,ZN=F,-0.000140558,8.50E-05,-0.015625,50,500,111.15625,111.15625,0,0.275683082,68.75,109.375,-40.625
2026-04-08 21:28:00+01:00,92.32499695,92.32499695,92.32099915,92.32099915,0,INR=X,-3.25E-05,0.000100416,0.000999451,41.42779292,500,92.32499695,92.32099915,-0.399780273,0.438188212,360.6948853,373.8937378,-13.19885254
2026-04-08 21:28:00-04:00,4726.899902,4729.100098,4725.299805,4728.299805,195,GC=F,0.000211515,0.000623084,-0.399902344,25.79616844,500,4726.899902,4728.299805,139.9902344,0.369247489,4698.681641,17830.81055,-13132.12891
2026-04-08 21:28:00-04:00,111.171875,111.171875,111.171875,111.171875,769,ZN=F,0.000140558,9.12E-05,0.015625,57.14285714,500,111.171875,111.171875,0,0.160996377,68.75,109.375,-40.625
2026-04-08 21:28:00-04:00,6807,6807.75,6806.5,6807.5,169,ES=F,0.000110179,0.000143772,0.25,45.94594595,500,6807,6807.5,50,0.314758499,16650,22825,-6175
2026-04-08 21:29:00+01:00,92.31999969,92.31999969,92.31999969,92.31999969,0,INR=X,-1.08E-05,9.43E-05,-0.000999451,51.78474114,500,92.31999969,92.31999969,0,0.130665025,360.6948853,373.8937378,-13.19885254
2026-04-08 21:29:00-04:00,6807.25,6807.75,6805.75,6806,231,ES=F,-0.000220369,0.000143913,-0.25,39.53488372,500,6807.25,6806,-125,0.228957986,16525,22825,-6300
2026-04-08 21:29:00-04:00,4728.100098,4728.700195,4725.799805,4727.600098,53,GC=F,-0.000147994,0.000604899,-0.199707031,20,500,4728.100098,4727.600098,-50,0.172171401,4648.681641,17830.81055,-13182.12891
2026-04-08 21:29:00-04:00,111.171875,111.171875,111.15625,111.15625,51,ZN=F,-0.000140558,9.65E-05,0,42.85714286,500,111.171875,111.15625,-1.5625,0.261932114,67.1875,109.375,-42.1875
2026-04-08 21:30:00+01:00,92.31999969,92.31999969,92.31999969,92.31999969,0,INR=X,0,9.42E-05,0,35.71298819,500,92.31999969,92.31999969,0,0.410001567,360.6948853,373.8937378,-13.19885254
2026-04-08 21:30:00-04:00,4727.299805,4731.399902,4727,4731.299805,68,GC=F,0.00078227,0.000615537,-0.300292969,31.90754602,500,4727.299805,4731.299805,400,0.456909481,5048.681641,17830.81055,-12782.12891
2026-04-08 21:30:00-04:00,6806,6806.75,6805.25,6806.75,179,ES=F,0.000110191,0.000143916,0,48.7804878,500,6806,6806.75,75,0.488210186,16600,22825,-6225
2026-04-08 21:30:00-04:00,111.15625,111.15625,111.15625,111.15625,24,ZN=F,0,9.65E-05,0,50,500,111.15625,111.15625,0,0.347861135,67.1875,109.375,-42.1875
2026-04-08 21:31:00+01:00,92.31999969,92.31999969,92.31999969,92.31999969,0,INR=X,0,8.81E-05,0,51.72323073,500,92.31999969,92.31999969,0,0.298718184,360.6948853,373.8937378,-13.19885254
2026-04-08 21:31:00-04:00,4731.100098,4732.700195,4728.899902,4729.5,95,GC=F,-0.000380476,0.000594997,-0.199707031,30.79319806,500,4731.100098,4729.5,-160.0097656,0.218624887,4888.671875,17830.81055,-12942.13867
2026-04-08 21:31:00-04:00,111.15625,111.171875,111.15625,111.15625,26,ZN=F,0,9.65E-05,0,50,500,111.15625,111.15625,0,0.388029712,67.1875,109.375,-42.1875
2026-04-08 21:31:00-04:00,6806.75,6807.25,6806.25,6806.75,116,ES=F,0,0.000142691,0,48.7804878,500,6806.75,6806.75,0,0.294889398,16600,22825,-6225
2026-04-08 21:32:00+01:00,92.31999969,92.32499695,92.31999969,92.32499695,0,INR=X,5.41E-05,8.84E-05,0,46.14029938,500,92.31999969,92.32499695,0.499725342,0.228449157,361.1946106,373.8937378,-12.6991272
2026-04-08 21:32:00-04:00,4728.899902,4732.100098,4728.600098,4731.700195,185,GC=F,0.000465099,0.000601312,-0.600097656,31.23026448,500,4728.899902,4731.700195,280.0292969,0.297440853,5168.701172,17830.81055,-12662.10938
2026-04-08 21:32:00-04:00,6806.75,6807,6806.25,6806.75,143,ES=F,0,0.000127569,0,46.15384615,500,6806.75,6806.75,0,0.173857631,16600,22825,-6225
2026-04-08 21:32:00-04:00,111.171875,111.171875,111.15625,111.15625,367,ZN=F,0,9.12E-05,0.015625,50,500,111.171875,111.15625,-1.5625,0.389240637,65.625,109.375,-43.75
2026-04-08 21:33:00+01:00,92.32499695,92.32499695,92.31300354,92.31300354,0,INR=X,-0.000129913,9.07E-05,0,41.37931034,500,92.32499695,92.31300354,-1.19934082,0.109271763,359.9952698,373.8937378,-13.89846802
2026-04-08 21:33:00-04:00,4731.399902,4733.899902,4731.399902,4733.899902,46,GC=F,0.000464779,0.000567923,-0.300292969,34.13878563,500,4731.399902,4733.899902,250,0.072757897,5418.701172,17830.81055,-12412.10938
2026-04-08 21:33:00-04:00,6806.5,6808.75,6806.5,6807.75,191,ES=F,0.000146902,0.00013216,-0.25,52.38095238,500,6806.5,6807.75,125,0.369247489,16725,22825,-6100
2026-04-08 21:33:00-04:00,111.15625,111.15625,111.15625,111.15625,137,ZN=F,0,9.12E-05,0,50,500,111.15625,111.15625,0,0.310051001,65.625,109.375,-43.75
2026-04-08 21:34:00+01:00,92.31300354,92.31600189,92.31300354,92.31600189,0,INR=X,3.25E-05,7.57E-05,0,41.37931034,500,92.31300354,92.31600189,0.299835205,0.439383092,360.295105,373.8937378,-13.59863281
2026-04-08 21:34:00-04:00,6807.75,6811.25,6807.75,6810.25,392,ES=F,0.000367161,0.000155082,0,64,500,6807.75,6810.25,250,0.172171401,16975,22825,-5850
2026-04-08 21:34:00-04:00,111.15625,111.171875,111.15625,111.15625,26,ZN=F,0,9.12E-05,0,50,500,111.15625,111.15625,0,0.456961899,65.625,109.375,-43.75
2026-04-08 21:34:00-04:00,4734.100098,4742.200195,4734,4741.200195,205,GC=F,0.001540943,0.000656456,0.200195313,53.6022852,500,4734.100098,4741.200195,710.0097656,0.241754557,6128.710938,17830.81055,-11702.09961
2026-04-08 21:35:00+01:00,92.31500244,92.31700134,92.31500244,92.31700134,0,INR=X,1.08E-05,6.66E-05,-0.000999451,43.33333333,500,92.31500244,92.31700134,0.199890137,0.120772944,360.4949951,373.8937378,-13.39874268
2026-04-08 21:35:00-04:00,111.15625,111.15625,111.15625,111.15625,36,ZN=F,0,8.50E-05,0,50,500,111.15625,111.15625,0,0.417833531,65.625,109.375,-43.75
2026-04-08 21:35:00-04:00,4741.200195,4742.100098,4739.399902,4740.600098,67,GC=F,-0.000126579,0.000647426,0,53.44810652,500,4741.200195,4740.600098,-60.00976563,0.424563593,6068.701172,17830.81055,-11762.10938
2026-04-08 21:35:00-04:00,6810.25,6810.25,6809,6809.25,194,ES=F,-0.000146848,0.000159235,0,56.8627451,500,6810.25,6809.25,-100,0.456909481,16875,22825,-5950
2026-04-08 21:36:00+01:00,92.32800293,92.32900238,92.32800293,92.32900238,0,INR=X,0.00012999,6.42E-05,0.011001587,56.41878669,500,92.32800293,92.32900238,0.099945068,0.189404537,360.5949402,373.8937378,-13.29879761
2026-04-08 21:36:00-04:00,4739.899902,4741.200195,4739,4739,66,GC=F,-0.000337588,0.000633511,-0.700195313,56.53457999,500,4739.899902,4739,-89.99023438,0.412541962,5978.710938,17830.81055,-11852.09961
2026-04-08 21:36:00-04:00,6809.25,6809.75,6808.5,6809.75,91,ES=F,7.34E-05,0.000153273,0,72.09302326,500,6809.25,6809.75,50,0.218624887,16925,22825,-5900
2026-04-08 21:36:00-04:00,111.171875,111.171875,111.15625,111.171875,36,ZN=F,0.000140558,8.50E-05,0.015625,66.66666667,500,111.171875,111.171875,0,0.390671652,65.625,109.375,-43.75
2026-04-08 21:37:00+01:00,92.32900238,92.32900238,92.32800293,92.32800293,0,INR=X,-1.08E-05,5.53E-05,0,56.41878669,500,92.32900238,92.32800293,-0.099945068,0.180520489,360.4949951,373.8937378,-13.39874268
2026-04-08 21:37:00-04:00,6809.5,6810,6808,6808.25,119,ES=F,-0.000220297,0.000162442,-0.25,64.58333333,500,6809.5,6808.25,-125,0.297440853,16800,22825,-6025
2026-04-08 21:37:00-04:00,111.15625,111.15625,111.15625,111.15625,27,ZN=F,-0.000140558,9.12E-05,-0.015625,57.14285714,500,111.15625,111.15625,0,0.075022485,65.625,109.375,-43.75
2026-04-08 21:37:00-04:00,4739.5,4741.399902,4737.899902,4737.899902,95,GC=F,-0.000232164,0.000634585,0.5,57.58491935,500,4739.5,4737.899902,-160.0097656,0.150943351,5818.701172,17830.81055,-12012.10938
2026-04-08 21:38:00+01:00,92.32900238,92.32900238,92.32099915,92.32099915,0,INR=X,-7.59E-05,5.46E-05,0.000999451,47.82680823,500,92.32900238,92.32099915,-0.800323486,0.442136315,359.6946716,373.8937378,-14.19906616
2026-04-08 21:38:00-04:00,6808.25,6809,6808.25,6808.5,61,ES=F,3.67E-05,0.000161884,0,63.04347826,500,6808.25,6808.5,25,0.072757897,16825,22825,-6000
2026-04-08 21:38:00-04:00,111.15625,111.15625,111.15625,111.15625,20,ZN=F,0,9.12E-05,0,50,500,111.15625,111.15625,0,0.053095083,65.625,109.375,-43.75
2026-04-08 21:38:00-04:00,4738.700195,4740.299805,4737.299805,4738.5,71,GC=F,0.000126651,0.00062669,0.800292969,56.22981764,500,4738.700195,4738.5,-20.01953125,0.151735582,5798.681641,17830.81055,-12032.12891
2026-04-08 21:39:00+01:00,92.32099915,92.32099915,92.32099915,92.32099915,0,INR=X,0,4.98E-05,0,47.82680823,500,92.32099915,92.32099915,0,0.352716347,359.6946716,373.8937378,-14.19906616
2026-04-08 21:39:00-04:00,6808.5,6810,6808.25,6809.25,229,ES=F,0.00011015,0.000163106,0,66.66666667,500,6808.5,6809.25,75,0.241754557,16900,22825,-5925
2026-04-08 21:39:00-04:00,111.15625,111.15625,111.140625,111.15625,424,ZN=F,0,9.12E-05,0,40,500,111.15625,111.15625,0,0.145601275,65.625,109.375,-43.75
2026-04-08 21:39:00-04:00,4739.100098,4742.299805,4739,4741.700195,99,GC=F,0.000675132,0.000646086,0.600097656,68.64716783,500,4739.100098,4741.700195,260.0097656,0.41778739,6058.691406,17830.81055,-11772.11914
2026-04-08 21:40:00-04:00,111.171875,111.171875,111.171875,111.171875,4,ZN=F,0.000140558,9.65E-05,0.015625,50,500,111.171875,111.171875,0,0.348585617,65.625,109.375,-43.75
2026-04-08 21:40:00-04:00,6809.5,6809.75,6808.5,6809.75,108,ES=F,7.34E-05,0.000162233,0.25,65.95744681,500,6809.5,6809.75,25,0.424563593,16925,22825,-5900
2026-04-08 21:40:00-04:00,4742.100098,4743.299805,4740,4742.899902,61,GC=F,0.00025298,0.000586115,0.399902344,69.25556627,500,4742.100098,4742.899902,79.98046875,0.468679289,6138.671875,17830.81055,-11692.13867
2026-04-08 21:41:00-04:00,4742.200195,4742.600098,4739.5,4739.5,72,GC=F,-0.000717097,0.000609817,-0.699707031,69.93521414,500,4742.200195,4739.5,-270.0195313,0.092912415,5868.652344,17830.81055,-11962.1582
2026-04-08 21:41:00-04:00,6809.5,6809.75,6808.75,6809,201,ES=F,-0.000110142,0.000163408,-0.25,59.57446809,500,6809.5,6809,-50,0.412541962,16875,22825,-5950
2026-04-08 21:41:00-04:00,111.171875,111.171875,111.15625,111.15625,2,ZN=F,-0.000140558,0.000101974,0,50,500,111.171875,111.15625,-1.5625,0.23503887,64.0625,109.375,-45.3125
2026-04-08 21:42:00-04:00,4738.899902,4744.5,4738.899902,4744,80,GC=F,0.000949017,0.000616931,-0.600097656,73.02107795,500,4738.899902,4744,510.0097656,0.252526388,6378.662109,17830.81055,-11452.14844
2026-04-08 21:42:00-04:00,6809,6811,6809,6811,368,ES=F,0.000293686,0.00014908,0,63.46153846,500,6809,6811,200,0.150943351,17075,22825,-5750
2026-04-08 21:42:00-04:00,111.171875,111.171875,111.15625,111.15625,9,ZN=F,0,9.65E-05,0.015625,40,500,111.171875,111.15625,-1.5625,0.231082817,62.5,109.375,-46.875
2026-04-08 21:43:00-04:00,4743.299805,4743.299805,4739.700195,4740,51,GC=F,-0.000843526,0.000644709,-0.700195313,66.57745284,500,4743.299805,4740,-329.9804688,0.201854426,6048.681641,17830.81055,-11782.12891
2026-04-08 21:43:00-04:00,6810.75,6810.75,6808.5,6808.5,583,ES=F,-0.000367121,0.000174621,-0.25,58.92857143,500,6810.75,6808.5,-225,0.151735582,16850,22825,-5975
2026-04-08 21:43:00-04:00,111.171875,111.171875,111.15625,111.15625,52,ZN=F,0,9.65E-05,0.015625,50,500,111.171875,111.15625,-1.5625,0.4480641,60.9375,109.375,-48.4375
2026-04-08 21:44:00-04:00,4740,4740.899902,4739.600098,4740.899902,53,GC=F,0.000189835,0.000642361,0,63.87293434,500,4740,4740.899902,89.99023438,0.441809805,6138.671875,17830.81055,-11692.13867
2026-04-08 21:44:00-04:00,111.171875,111.171875,111.15625,111.15625,18,ZN=F,0,9.12E-05,0.015625,50,500,111.171875,111.15625,-1.5625,0.453003282,59.375,109.375,-50
2026-04-08 21:44:00-04:00,6808.75,6808.75,6807.5,6808.5,131,ES=F,0,0.000173611,0.25,56.60377358,500,6808.75,6808.5,-25,0.41778739,16825,22825,-6000
2026-04-08 21:45:00-04:00,6808.25,6809.25,6808.25,6809,78,ES=F,7.34E-05,0.000173396,-0.25,58.18181818,500,6808.25,6809,75,0.468679289,16900,22825,-5925
2026-04-08 21:45:00-04:00,111.15625,111.15625,111.15625,111.15625,5,ZN=F,0,8.50E-05,0,50,500,111.15625,111.15625,0,0.459128869,59.375,109.375,-50
2026-04-08 21:45:00-04:00,4741.200195,4742.299805,4740.899902,4741.700195,36,GC=F,0.000168792,0.000601947,0.300292969,68.15473595,500,4741.200195,4741.700195,50,0.087586212,6188.671875,17830.81055,-11642.13867
2026-04-08 21:46:00-04:00,6808.75,6809.25,6808.75,6809,84,ES=F,0,0.000172379,-0.25,58.18181818,500,6808.75,6809,25,0.092912415,16925,22825,-5900
2026-04-08 21:46:00-04:00,4741.600098,4745.700195,4741.600098,4744.100098,106,GC=F,0.000505999,0.000608136,-0.100097656,68.34289181,500,4741.600098,4744.100098,250,0.145006674,6438.671875,17830.81055,-11392.13867
2026-04-08 21:46:00-04:00,111.15625,111.171875,111.15625,111.15625,10,ZN=F,0,8.50E-05,0,50,500,111.15625,111.15625,0,0.191245134,59.375,109.375,-50
2026-04-08 21:47:00-04:00,6808.75,6809,6806.75,6807,206,ES=F,-0.000293772,0.00018473,-0.25,47.45762712,500,6808.75,6807,-175,0.252526388,16750,22825,-6075
2026-04-08 21:47:00-04:00,111.15625,111.171875,111.15625,111.15625,4,ZN=F,0,7.90E-05,0,50,500,111.15625,111.15625,0,0.360975116,59.375,109.375,-50
2026-04-08 21:47:00-04:00,4744.5,4744.5,4742.600098,4743.5,11,GC=F,-0.000126501,0.000572515,0.399902344,64.90666748,500,4744.5,4743.5,-100,0.388610752,6338.671875,17830.81055,-11492.13867
